4DZU_A_A	2	3lxuX	4	1	4DZU_A_A_merizo_01:3lxuX03:0.57781,4DZU_A_A_merizo_02:3lxuX06:0.60509	[{"cath": "6.10.250.3080", "res": "3.140"},{"cath": "1.25.40.710", "res": "3.140"}]
4DZU_A_A	2	4dylA	2	3	4DZU_A_A_merizo_01:4dylA01:0.70362,4DZU_A_A_merizo_02:4dylA02:0.69372	[{"cath": "1.20.1270.60", "res": "2.180"},{"cath": "1.10.287.160", "res": "2.180"}]
4DZU_A_A	2	4dylA	2	0	4DZU_A_A_merizo_01:4dylA02:0.6557,4DZU_A_A_merizo_02:4dylA01:0.63899	[{"cath": "1.10.287.160", "res": "2.180"},{"cath": "1.20.1270.60", "res": "2.180"}]
4DZU_A_A	2	4gczA	2	3	4DZU_A_A_merizo_01:4gczA02:0.66009,4DZU_A_A_merizo_02:4gczA03:0.6593	[{"cath": "6.10.250.2580", "res": "2.300"},{"cath": "1.10.287.130", "res": "2.300"}]
4DZU_A_A	2	4gczA	2	0	4DZU_A_A_merizo_01:4gczA03:0.67255,4DZU_A_A_merizo_02:4gczA02:0.67339	[{"cath": "1.10.287.130", "res": "2.300"},{"cath": "6.10.250.2580", "res": "2.300"}]
4DZU_A_A	2	4h63H	2	0	4DZU_A_A_merizo_01:4h63H02:0.52453,4DZU_A_A_merizo_02:4h63H01:0.63838	[{"cath": "6.10.250.2610", "res": "3.400"},{"cath": "1.20.58.1710", "res": "3.400"}]
4DZV_A_A	2	1m56C	2	3	4DZV_A_A_merizo_01:1m56C01:0.51263,4DZV_A_A_merizo_02:1m56C02:0.60227	[{"cath": "1.10.287.70", "res": "2.300"},{"cath": "1.20.120.80", "res": "2.300"}]
4DZV_A_A	2	1m56C	2	0	4DZV_A_A_merizo_01:1m56C02:0.70201,4DZV_A_A_merizo_02:1m56C01:0.71139	[{"cath": "1.20.120.80", "res": "2.300"},{"cath": "1.10.287.70", "res": "2.300"}]
4DZV_A_A	2	3v5uA	2	0	4DZV_A_A_merizo_01:3v5uA02:0.50441,4DZV_A_A_merizo_02:3v5uA01:0.6314	[{"cath": "1.20.1420.30", "res": "1.900"},{"cath": "6.10.280.80", "res": "1.900"}]
4DZV_A_A	2	4dylA	2	3	4DZV_A_A_merizo_01:4dylA01:0.69091,4DZV_A_A_merizo_02:4dylA02:0.69687	[{"cath": "1.20.1270.60", "res": "2.180"},{"cath": "1.10.287.160", "res": "2.180"}]
4DZV_A_A	2	4dylA	2	0	4DZV_A_A_merizo_01:4dylA02:0.63545,4DZV_A_A_merizo_02:4dylA01:0.6909	[{"cath": "1.10.287.160", "res": "2.180"},{"cath": "1.20.1270.60", "res": "2.180"}]
4DZV_A_A	2	4gczA	2	3	4DZV_A_A_merizo_01:4gczA02:0.6542,4DZV_A_A_merizo_02:4gczA03:0.78973	[{"cath": "6.10.250.2580", "res": "2.300"},{"cath": "1.10.287.130", "res": "2.300"}]
4DZV_A_A	2	4gczA	2	0	4DZV_A_A_merizo_01:4gczA03:0.62971,4DZV_A_A_merizo_02:4gczA02:0.67754	[{"cath": "1.10.287.130", "res": "2.300"},{"cath": "6.10.250.2580", "res": "2.300"}]
4HXT_A_A	2	2b6cA	2	3	4HXT_A_A_merizo_01:2b6cA01:0.50619,4HXT_A_A_merizo_02:2b6cA02:0.64795	[{"cath": "1.20.1660.10", "res": "2.100"},{"cath": "1.25.40.290", "res": "2.100"}]
4HXT_A_A	2	2b6cA	2	0	4HXT_A_A_merizo_01:2b6cA02:0.61036,4HXT_A_A_merizo_02:2b6cA01:0.52283	[{"cath": "1.25.40.290", "res": "2.100"},{"cath": "1.20.1660.10", "res": "2.100"}]
4HXT_A_A	2	2ii2A	2	0	4HXT_A_A_merizo_01:2ii2A04:0.62867,4HXT_A_A_merizo_02:2ii2A03:0.52857	[{"cath": "1.10.220.10", "res": "1.100"},{"cath": "1.10.220.10", "res": "1.100"}]
4HXT_A_A	2	3l9tA	2	3	4HXT_A_A_merizo_01:3l9tA01:0.53558,4HXT_A_A_merizo_02:3l9tA02:0.62648	[{"cath": "1.10.1240.70", "res": "2.210"},{"cath": "1.25.40.290", "res": "2.210"}]
4HXT_A_A	2	3l9tA	2	0	4HXT_A_A_merizo_01:3l9tA02:0.64835,4HXT_A_A_merizo_02:3l9tA01:0.5503	[{"cath": "1.25.40.290", "res": "2.210"},{"cath": "1.10.1240.70", "res": "2.210"}]
4HXT_A_A	2	3mekA	3	2	4HXT_A_A_merizo_01:3mekA04:0.51841,4HXT_A_A_merizo_02:3mekA05:0.51398	[{"cath": "1.25.40.970", "res": "2.100"},{"cath": "1.25.40.10", "res": "2.100"}]
4HXT_A_A	2	3nfqA	2	0	4HXT_A_A_merizo_01:3nfqA02:0.54622,4HXT_A_A_merizo_02:3nfqA01:0.50381	[{"cath": "1.20.930.10", "res": "1.850"},{"cath": "1.20.5.170", "res": "1.850"}]
4HXT_A_A	2	3vldA	2	3	4HXT_A_A_merizo_01:3vldA01:0.6601,4HXT_A_A_merizo_02:3vldA02:0.51845	[{"cath": "1.25.10.50", "res": "2.050"},{"cath": "1.25.40.580", "res": "2.050"}]
4HXT_A_A	2	3vldA	2	0	4HXT_A_A_merizo_01:3vldA02:0.60836,4HXT_A_A_merizo_02:3vldA01:0.60044	[{"cath": "1.25.40.580", "res": "2.050"},{"cath": "1.25.10.50", "res": "2.050"}]
4HXT_A_A	2	4l9mA	2	0	4HXT_A_A_merizo_01:4l9mA02:0.54583,4HXT_A_A_merizo_02:4l9mA01:0.50226	[{"cath": "1.10.840.10", "res": "3.000"},{"cath": "1.20.870.10", "res": "3.000"}]
4IJB_A_A	2	1nvmA	2	0	4IJB_A_A_merizo_01:1nvmA02:0.61768,4IJB_A_A_merizo_02:1nvmA01:0.76208	[{"cath": "1.10.8.60", "res": "1.700"},{"cath": "3.20.20.70", "res": "1.700"}]
4IJB_A_A	2	2xliA	2	3	4IJB_A_A_merizo_01:2xliA01:0.57146,4IJB_A_A_merizo_02:2xliA02:0.81073	[{"cath": "3.30.70.2540", "res": "2.330"},{"cath": "6.10.250.1960", "res": "2.330"}]
4IJB_A_A	2	2z5bB	2	3	4IJB_A_A_merizo_01:2z5bB01:0.58467,4IJB_A_A_merizo_02:2z5bB02:0.62518	[{"cath": "3.30.230.90", "res": "1.960"},{"cath": "6.10.250.2050", "res": "1.960"}]
4IJB_A_A	2	4bf9A	2	0	4IJB_A_A_merizo_01:4bf9A02:0.51089,4IJB_A_A_merizo_02:4bf9A01:0.70586	[{"cath": "1.20.225.30", "res": "2.600"},{"cath": "3.20.20.70", "res": "2.600"}]
4JW2_B_B	2	2b6cA	2	3	4JW2_B_B_merizo_01:2b6cA01:0.50743,4JW2_B_B_merizo_02:2b6cA02:0.55916	[{"cath": "1.20.1660.10", "res": "2.100"},{"cath": "1.25.40.290", "res": "2.100"}]
4JW2_B_B	2	2b6cA	2	0	4JW2_B_B_merizo_01:2b6cA02:0.64412,4JW2_B_B_merizo_02:2b6cA01:0.59188	[{"cath": "1.25.40.290", "res": "2.100"},{"cath": "1.20.1660.10", "res": "2.100"}]
4JW2_B_B	2	3i5pA	2	3	4JW2_B_B_merizo_01:3i5pA01:0.50197,4JW2_B_B_merizo_02:3i5pA03:0.54003	[{"cath": "1.25.40.450", "res": "3.200"},{"cath": "1.20.120.1880", "res": "3.200"}]
4JW2_B_B	2	3l9tA	2	3	4JW2_B_B_merizo_01:3l9tA01:0.63404,4JW2_B_B_merizo_02:3l9tA02:0.70491	[{"cath": "1.10.1240.70", "res": "2.210"},{"cath": "1.25.40.290", "res": "2.210"}]
4JW2_B_B	2	3l9tA	2	0	4JW2_B_B_merizo_01:3l9tA02:0.61188,4JW2_B_B_merizo_02:3l9tA01:0.52182	[{"cath": "1.25.40.290", "res": "2.210"},{"cath": "1.10.1240.70", "res": "2.210"}]
4JW2_B_B	2	3vldA	2	3	4JW2_B_B_merizo_01:3vldA01:0.6351,4JW2_B_B_merizo_02:3vldA02:0.51324	[{"cath": "1.25.10.50", "res": "2.050"},{"cath": "1.25.40.580", "res": "2.050"}]
4JW2_B_B	2	3vldA	2	0	4JW2_B_B_merizo_01:3vldA02:0.55151,4JW2_B_B_merizo_02:3vldA01:0.54441	[{"cath": "1.25.40.580", "res": "2.050"},{"cath": "1.25.10.50", "res": "2.050"}]
4JXI_A_A	2	2qtfA	2	3	4JXI_A_A_merizo_01:2qtfA01:0.52083,4JXI_A_A_merizo_02:2qtfA02:0.50958	[{"cath": "3.40.50.11060", "res": "2.000"},{"cath": "6.10.250.2860", "res": "2.000"}]
4JXI_A_A	2	3a09A	2	3	4JXI_A_A_merizo_01:3a09A01:0.65128,4JXI_A_A_merizo_02:3a09A02:0.71002	[{"cath": "3.40.190.10", "res": "1.400"},{"cath": "3.40.190.10", "res": "1.400"}]
4JXI_A_A	2	3cvgA	2	3	4JXI_A_A_merizo_01:3cvgA01:0.65829,4JXI_A_A_merizo_02:3cvgA02:0.53969	[{"cath": "3.40.190.10", "res": "1.970"},{"cath": "3.40.190.10", "res": "1.970"}]
4JXI_A_A	2	3gzgA	2	3	4JXI_A_A_merizo_01:3gzgA01:0.80025,4JXI_A_A_merizo_02:3gzgA02:0.54918	[{"cath": "3.40.190.10", "res": "1.550"},{"cath": "3.40.190.10", "res": "1.550"}]
4JXI_A_A	2	3i3vA	2	3	4JXI_A_A_merizo_01:3i3vA01:0.76899,4JXI_A_A_merizo_02:3i3vA02:0.68512	[{"cath": "3.40.190.10", "res": "2.300"},{"cath": "3.40.190.10", "res": "2.300"}]
4JXI_A_A	2	3ombA	2	3	4JXI_A_A_merizo_01:3ombA01:0.67088,4JXI_A_A_merizo_02:3ombA02:0.65274	[{"cath": "3.40.190.10", "res": "2.100"},{"cath": "3.40.190.10", "res": "2.100"}]
4JXI_A_A	2	4ab5A	2	3	4JXI_A_A_merizo_01:4ab5A01:0.69558,4JXI_A_A_merizo_02:4ab5A02:0.50116	[{"cath": "3.40.190.10", "res": "2.510"},{"cath": "3.40.190.10", "res": "2.510"}]
4JXI_A_A	2	4gqoA	2	3	4JXI_A_A_merizo_01:4gqoA01:0.71877,4JXI_A_A_merizo_02:4gqoA02:0.63109	[{"cath": "3.40.190.10", "res": "2.100"},{"cath": "3.40.190.10", "res": "2.100"}]
4JXI_A_A	2	4hcwA	2	3	4JXI_A_A_merizo_01:4hcwA01:0.70475,4JXI_A_A_merizo_02:4hcwA02:0.55831	[{"cath": "3.40.190.10", "res": "2.710"},{"cath": "3.40.190.220", "res": "2.710"}]
4KY3_A_A	2	1n0uA	4	1	4KY3_A_A_merizo_01:1n0uA01:0.5303,4KY3_A_A_merizo_02:1n0uA04:0.55476	[{"cath": "3.40.50.300", "res": "2.120"},{"cath": "3.30.70.870", "res": "2.120"}]
4KY3_A_A	2	4aukA	2	0	4KY3_A_A_merizo_01:4aukA03:0.52041,4KY3_A_A_merizo_02:4aukA01:0.54385	[{"cath": "3.40.50.150", "res": "1.900"},{"cath": "3.30.70.2810", "res": "1.900"}]
4KYV_A_A	2	3ibtA	2	3	4KYV_A_A_merizo_01:3ibtA01:0.83311,4KYV_A_A_merizo_02:3ibtA02:0.53842	[{"cath": "3.40.50.1820", "res": "2.600"},{"cath": "1.10.210.20", "res": "2.600"}]
4KYV_A_A	2	3oosA	2	3	4KYV_A_A_merizo_01:3oosA01:0.72838,4KYV_A_A_merizo_02:3oosA02:0.51329	[{"cath": "3.40.50.1820", "res": "1.650"},{"cath": "6.10.140.700", "res": "1.650"}]
4KYZ_A_A	2	1n0uA	4	1	4KYZ_A_A_merizo_01:1n0uA01:0.52469,4KYZ_A_A_merizo_02:1n0uA04:0.53795	[{"cath": "3.40.50.300", "res": "2.120"},{"cath": "3.30.70.870", "res": "2.120"}]
4KYZ_A_A	2	4aukA	2	0	4KYZ_A_A_merizo_01:4aukA03:0.56509,4KYZ_A_A_merizo_02:4aukA01:0.56443	[{"cath": "3.40.50.150", "res": "1.900"},{"cath": "3.30.70.2810", "res": "1.900"}]
4N6U_A_A	2	1lqlA	2	0	4N6U_A_A_merizo_01:1lqlA02:0.63531,4N6U_A_A_merizo_02:1lqlA01:0.5169	[{"cath": "3.30.300.20", "res": "2.850"},{"cath": "2.20.25.10", "res": "2.850"}]
4N6U_A_A	2	1zy9A	2	3	4N6U_A_A_merizo_01:1zy9A02:0.5464,4N6U_A_A_merizo_02:1zy9A03:0.65862	[{"cath": "3.20.20.70", "res": "2.340"},{"cath": "2.60.40.2760", "res": "2.340"}]
4N6U_A_A	2	2q2eB	2	0	4N6U_A_A_merizo_01:2q2eB04:0.60176,4N6U_A_A_merizo_02:2q2eB01:0.52537	[{"cath": "6.10.20.80", "res": "4.000"},{"cath": "3.30.565.10", "res": "4.000"}]
4NEY_A_A	2	1in0A	2	3	4NEY_A_A_merizo_01:1in0A01:0.62493,4NEY_A_A_merizo_02:1in0A02:0.51824	[{"cath": "3.30.70.860", "res": "2.140"},{"cath": "3.30.70.990", "res": "2.140"}]
4NEY_A_A	2	1in0A	2	0	4NEY_A_A_merizo_01:1in0A02:0.56893,4NEY_A_A_merizo_02:1in0A01:0.66871	[{"cath": "3.30.70.990", "res": "2.140"},{"cath": "3.30.70.860", "res": "2.140"}]
4NEY_A_A	2	2fgdA	2	3	4NEY_A_A_merizo_01:2fgdA01:0.62823,4NEY_A_A_merizo_02:2fgdA02:0.64661	[{"cath": "3.30.70.260", "res": "NA"},{"cath": "3.30.70.1150", "res": "NA"}]
4NEY_A_A	2	2fgdA	2	0	4NEY_A_A_merizo_01:2fgdA02:0.65531,4NEY_A_A_merizo_02:2fgdA01:0.653	[{"cath": "3.30.70.1150", "res": "NA"},{"cath": "3.30.70.260", "res": "NA"}]
4NEY_A_A	2	2hiyA	2	0	4NEY_A_A_merizo_01:2hiyA02:0.50979,4NEY_A_A_merizo_02:2hiyA01:0.57529	[{"cath": "3.30.70.1260", "res": "1.400"},{"cath": "3.30.70.1280", "res": "1.400"}]
4NEY_A_A	2	4mt1A	2	3	4NEY_A_A_merizo_01:4mt1A03:0.68707,4NEY_A_A_merizo_02:4mt1A07:0.58145	[{"cath": "3.30.70.1320", "res": "3.540"},{"cath": "3.30.70.1440", "res": "3.540"}]
4NEY_A_A	2	4mt1A	2	0	4NEY_A_A_merizo_01:4mt1A07:0.60781,4NEY_A_A_merizo_02:4mt1A03:0.62224	[{"cath": "3.30.70.1440", "res": "3.540"},{"cath": "3.30.70.1320", "res": "3.540"}]
4NEY_B_B	2	1in0A	2	3	4NEY_B_B_merizo_01:1in0A01:0.66952,4NEY_B_B_merizo_02:1in0A02:0.56908	[{"cath": "3.30.70.860", "res": "2.140"},{"cath": "3.30.70.990", "res": "2.140"}]
4NEY_B_B	2	1in0A	2	0	4NEY_B_B_merizo_01:1in0A02:0.55628,4NEY_B_B_merizo_02:1in0A01:0.67166	[{"cath": "3.30.70.990", "res": "2.140"},{"cath": "3.30.70.860", "res": "2.140"}]
4NEY_B_B	2	2fgdA	2	3	4NEY_B_B_merizo_01:2fgdA01:0.65311,4NEY_B_B_merizo_02:2fgdA02:0.64721	[{"cath": "3.30.70.260", "res": "NA"},{"cath": "3.30.70.1150", "res": "NA"}]
4NEY_B_B	2	2fgdA	2	0	4NEY_B_B_merizo_01:2fgdA02:0.66631,4NEY_B_B_merizo_02:2fgdA01:0.62726	[{"cath": "3.30.70.1150", "res": "NA"},{"cath": "3.30.70.260", "res": "NA"}]
4NEY_B_B	2	2hiyA	2	3	4NEY_B_B_merizo_01:2hiyA01:0.57585,4NEY_B_B_merizo_02:2hiyA02:0.53561	[{"cath": "3.30.70.1280", "res": "1.400"},{"cath": "3.30.70.1260", "res": "1.400"}]
4NEY_B_B	2	3pm9A	3	0	4NEY_B_B_merizo_01:3pm9A04:0.68481,4NEY_B_B_merizo_02:3pm9A01:0.50005	[{"cath": "3.30.70.2740", "res": "2.570"},{"cath": "3.30.43.10", "res": "2.570"}]
4NEY_B_B	2	4mt1A	2	3	4NEY_B_B_merizo_01:4mt1A03:0.66699,4NEY_B_B_merizo_02:4mt1A07:0.62191	[{"cath": "3.30.70.1320", "res": "3.540"},{"cath": "3.30.70.1440", "res": "3.540"}]
4NEY_B_B	2	4mt1A	2	0	4NEY_B_B_merizo_01:4mt1A07:0.60886,4NEY_B_B_merizo_02:4mt1A03:0.68582	[{"cath": "3.30.70.1440", "res": "3.540"},{"cath": "3.30.70.1320", "res": "3.540"}]
4NEZ_A_A	2	1in0A	2	3	4NEZ_A_A_merizo_01:1in0A01:0.56164,4NEZ_A_A_merizo_02:1in0A02:0.52116	[{"cath": "3.30.70.860", "res": "2.140"},{"cath": "3.30.70.990", "res": "2.140"}]
4NEZ_A_A	2	2fgdA	2	3	4NEZ_A_A_merizo_01:2fgdA01:0.50532,4NEZ_A_A_merizo_02:2fgdA02:0.53273	[{"cath": "3.30.70.260", "res": "NA"},{"cath": "3.30.70.1150", "res": "NA"}]
4NEZ_A_A	2	2fgdA	2	0	4NEZ_A_A_merizo_01:2fgdA02:0.50254,4NEZ_A_A_merizo_02:2fgdA01:0.57694	[{"cath": "3.30.70.1150", "res": "NA"},{"cath": "3.30.70.260", "res": "NA"}]
4O60_A_A	2	3vldA	2	3	4O60_A_A_merizo_01:3vldA01:0.5263,4O60_A_A_merizo_02:3vldA02:0.50008	[{"cath": "1.25.10.50", "res": "2.050"},{"cath": "1.25.40.580", "res": "2.050"}]
4O60_A_A	2	3vldA	2	0	4O60_A_A_merizo_01:3vldA02:0.58424,4O60_A_A_merizo_02:3vldA01:0.51222	[{"cath": "1.25.40.580", "res": "2.050"},{"cath": "1.25.10.50", "res": "2.050"}]
4O60_B_B	2	3vldA	2	3	4O60_B_B_merizo_01:3vldA01:0.53322,4O60_B_B_merizo_02:3vldA02:0.5103	[{"cath": "1.25.10.50", "res": "2.050"},{"cath": "1.25.40.580", "res": "2.050"}]
4O60_B_B	2	3vldA	2	0	4O60_B_B_merizo_01:3vldA02:0.55042,4O60_B_B_merizo_02:3vldA01:0.54537	[{"cath": "1.25.40.580", "res": "2.050"},{"cath": "1.25.10.50", "res": "2.050"}]
4QFV_A_A	2	3vldA	2	0	4QFV_A_A_merizo_01:3vldA02:0.55715,4QFV_A_A_merizo_02:3vldA01:0.50414	[{"cath": "1.25.40.580", "res": "2.050"},{"cath": "1.25.10.50", "res": "2.050"}]
4R5C_A_A	2	2ra8A	2	3	4R5C_A_A_merizo_01:2ra8A01:0.56914,4R5C_A_A_merizo_02:2ra8A02:0.58633	[{"cath": "2.20.140.10", "res": "1.950"},{"cath": "3.80.10.10", "res": "1.950"}]
4RZP_A_A	2	2b6cA	2	3	4RZP_A_A_merizo_01:2b6cA01:0.53361,4RZP_A_A_merizo_02:2b6cA02:0.63595	[{"cath": "1.20.1660.10", "res": "2.100"},{"cath": "1.25.40.290", "res": "2.100"}]
4RZP_A_A	2	2b6cA	2	0	4RZP_A_A_merizo_01:2b6cA02:0.69663,4RZP_A_A_merizo_02:2b6cA01:0.59841	[{"cath": "1.25.40.290", "res": "2.100"},{"cath": "1.20.1660.10", "res": "2.100"}]
4RZP_A_A	2	2ii2A	2	3	4RZP_A_A_merizo_01:2ii2A03:0.50624,4RZP_A_A_merizo_02:2ii2A04:0.6481	[{"cath": "1.10.220.10", "res": "1.100"},{"cath": "1.10.220.10", "res": "1.100"}]
4RZP_A_A	2	2ii2A	2	0	4RZP_A_A_merizo_01:2ii2A04:0.62085,4RZP_A_A_merizo_02:2ii2A03:0.55984	[{"cath": "1.10.220.10", "res": "1.100"},{"cath": "1.10.220.10", "res": "1.100"}]
4RZP_A_A	2	2xqyA	3	0	4RZP_A_A_merizo_01:2xqyA02:0.50717,4RZP_A_A_merizo_02:2xqyA01:0.54275	[{"cath": "1.20.58.1340", "res": "2.050"},{"cath": "3.30.500.50", "res": "2.050"}]
4RZP_A_A	2	3c2gA	2	3	4RZP_A_A_merizo_01:3c2gA01:0.81465,4RZP_A_A_merizo_02:3c2gA02:0.71892	[{"cath": "1.25.10.10", "res": "2.500"},{"cath": "1.10.10.1630", "res": "2.500"}]
4RZP_A_A	2	3c2gA	2	0	4RZP_A_A_merizo_01:3c2gA02:0.73607,4RZP_A_A_merizo_02:3c2gA01:0.82957	[{"cath": "1.10.10.1630", "res": "2.500"},{"cath": "1.25.10.10", "res": "2.500"}]
4RZP_A_A	2	3l9tA	2	3	4RZP_A_A_merizo_01:3l9tA01:0.59253,4RZP_A_A_merizo_02:3l9tA02:0.70728	[{"cath": "1.10.1240.70", "res": "2.210"},{"cath": "1.25.40.290", "res": "2.210"}]
4RZP_A_A	2	3l9tA	2	0	4RZP_A_A_merizo_01:3l9tA02:0.66764,4RZP_A_A_merizo_02:3l9tA01:0.50657	[{"cath": "1.25.40.290", "res": "2.210"},{"cath": "1.10.1240.70", "res": "2.210"}]
4RZP_A_A	2	3vldA	2	3	4RZP_A_A_merizo_01:3vldA01:0.64421,4RZP_A_A_merizo_02:3vldA02:0.5644	[{"cath": "1.25.10.50", "res": "2.050"},{"cath": "1.25.40.580", "res": "2.050"}]
4RZP_A_A	2	3vldA	2	0	4RZP_A_A_merizo_01:3vldA02:0.64837,4RZP_A_A_merizo_02:3vldA01:0.60345	[{"cath": "1.25.40.580", "res": "2.050"},{"cath": "1.25.10.50", "res": "2.050"}]
4UOS_A_A	2	2uv9A	5	0	4UOS_A_A_merizo_01:2uv9A05:0.67394,4UOS_A_A_merizo_02:2uv9A02:0.55311	[{"cath": "6.10.250.1940", "res": "NA"},{"cath": "6.10.250.1930", "res": "NA"}]
4UOS_A_A	2	2uv9A	5	1	4UOS_A_A_merizo_01:2uv9A05:0.67394,4UOS_A_A_merizo_02:2uv9A08:0.58115	[{"cath": "6.10.250.1940", "res": "NA"},{"cath": "6.10.140.1410", "res": "NA"}]
4UOS_A_A	2	2uv9A	5	0	4UOS_A_A_merizo_01:2uv9A08:0.53591,4UOS_A_A_merizo_02:2uv9A02:0.55311	[{"cath": "6.10.140.1410", "res": "NA"},{"cath": "6.10.250.1930", "res": "NA"}]
4UOS_A_A	2	2uv9A	5	0	4UOS_A_A_merizo_01:2uv9A08:0.53591,4UOS_A_A_merizo_02:2uv9A05:0.72749	[{"cath": "6.10.140.1410", "res": "NA"},{"cath": "6.10.250.1940", "res": "NA"}]
4UOS_A_A	2	4dylA	2	3	4UOS_A_A_merizo_01:4dylA01:0.6923,4UOS_A_A_merizo_02:4dylA02:0.53842	[{"cath": "1.20.1270.60", "res": "2.180"},{"cath": "1.10.287.160", "res": "2.180"}]
4UOS_A_A	2	4dylA	2	0	4UOS_A_A_merizo_01:4dylA02:0.58576,4UOS_A_A_merizo_02:4dylA01:0.72176	[{"cath": "1.10.287.160", "res": "2.180"},{"cath": "1.20.1270.60", "res": "2.180"}]
4V3Q_A_A	2	1ho8A	2	3	4V3Q_A_A_merizo_01:1ho8A01:0.81884,4V3Q_A_A_merizo_02:1ho8A02:0.66011	[{"cath": "1.25.10.10", "res": "2.950"},{"cath": "1.25.40.150", "res": "2.950"}]
4V3Q_A_A	2	1ho8A	2	0	4V3Q_A_A_merizo_01:1ho8A02:0.66353,4V3Q_A_A_merizo_02:1ho8A01:0.77056	[{"cath": "1.25.40.150", "res": "2.950"},{"cath": "1.25.10.10", "res": "2.950"}]
4V3Q_A_A	2	2b6cA	2	3	4V3Q_A_A_merizo_01:2b6cA01:0.53783,4V3Q_A_A_merizo_02:2b6cA02:0.6416	[{"cath": "1.20.1660.10", "res": "2.100"},{"cath": "1.25.40.290", "res": "2.100"}]
4V3Q_A_A	2	2b6cA	2	0	4V3Q_A_A_merizo_01:2b6cA02:0.66695,4V3Q_A_A_merizo_02:2b6cA01:0.54495	[{"cath": "1.25.40.290", "res": "2.100"},{"cath": "1.20.1660.10", "res": "2.100"}]
4V3Q_A_A	2	3i5pA	2	3	4V3Q_A_A_merizo_01:3i5pA01:0.52196,4V3Q_A_A_merizo_02:3i5pA03:0.50706	[{"cath": "1.25.40.450", "res": "3.200"},{"cath": "1.20.120.1880", "res": "3.200"}]
4V3Q_A_A	2	3l9tA	2	3	4V3Q_A_A_merizo_01:3l9tA01:0.57509,4V3Q_A_A_merizo_02:3l9tA02:0.6076	[{"cath": "1.10.1240.70", "res": "2.210"},{"cath": "1.25.40.290", "res": "2.210"}]
4V3Q_A_A	2	3l9tA	2	0	4V3Q_A_A_merizo_01:3l9tA02:0.61971,4V3Q_A_A_merizo_02:3l9tA01:0.61295	[{"cath": "1.25.40.290", "res": "2.210"},{"cath": "1.10.1240.70", "res": "2.210"}]
4V3Q_A_A	2	3mekA	3	2	4V3Q_A_A_merizo_01:3mekA04:0.51579,4V3Q_A_A_merizo_02:3mekA05:0.52251	[{"cath": "1.25.40.970", "res": "2.100"},{"cath": "1.25.40.10", "res": "2.100"}]
4V3Q_A_A	2	3mekA	3	0	4V3Q_A_A_merizo_01:3mekA05:0.52935,4V3Q_A_A_merizo_02:3mekA04:0.5033	[{"cath": "1.25.40.10", "res": "2.100"},{"cath": "1.25.40.970", "res": "2.100"}]
4V3Q_A_A	2	3vldA	2	3	4V3Q_A_A_merizo_01:3vldA01:0.69191,4V3Q_A_A_merizo_02:3vldA02:0.58851	[{"cath": "1.25.10.50", "res": "2.050"},{"cath": "1.25.40.580", "res": "2.050"}]
4V3Q_A_A	2	3vldA	2	0	4V3Q_A_A_merizo_01:3vldA02:0.61186,4V3Q_A_A_merizo_02:3vldA01:0.70052	[{"cath": "1.25.40.580", "res": "2.050"},{"cath": "1.25.10.50", "res": "2.050"}]
4V3Q_A_A	2	4l9mA	2	3	4V3Q_A_A_merizo_01:4l9mA01:0.51935,4V3Q_A_A_merizo_02:4l9mA02:0.53329	[{"cath": "1.20.870.10", "res": "3.000"},{"cath": "1.10.840.10", "res": "3.000"}]
4V3R_A_A	2	2b6cA	2	3	4V3R_A_A_merizo_01:2b6cA01:0.54794,4V3R_A_A_merizo_02:2b6cA02:0.66412	[{"cath": "1.20.1660.10", "res": "2.100"},{"cath": "1.25.40.290", "res": "2.100"}]
4V3R_A_A	2	2b6cA	2	0	4V3R_A_A_merizo_01:2b6cA02:0.68231,4V3R_A_A_merizo_02:2b6cA01:0.52364	[{"cath": "1.25.40.290", "res": "2.100"},{"cath": "1.20.1660.10", "res": "2.100"}]
4V3R_A_A	2	3i5pA	2	3	4V3R_A_A_merizo_01:3i5pA01:0.51021,4V3R_A_A_merizo_02:3i5pA03:0.54691	[{"cath": "1.25.40.450", "res": "3.200"},{"cath": "1.20.120.1880", "res": "3.200"}]
4V3R_A_A	2	3l9tA	2	3	4V3R_A_A_merizo_01:3l9tA01:0.58658,4V3R_A_A_merizo_02:3l9tA02:0.61201	[{"cath": "1.10.1240.70", "res": "2.210"},{"cath": "1.25.40.290", "res": "2.210"}]
4V3R_A_A	2	3l9tA	2	0	4V3R_A_A_merizo_01:3l9tA02:0.65907,4V3R_A_A_merizo_02:3l9tA01:0.56978	[{"cath": "1.25.40.290", "res": "2.210"},{"cath": "1.10.1240.70", "res": "2.210"}]
4V3R_A_A	2	3mekA	3	2	4V3R_A_A_merizo_01:3mekA04:0.52025,4V3R_A_A_merizo_02:3mekA05:0.52433	[{"cath": "1.25.40.970", "res": "2.100"},{"cath": "1.25.40.10", "res": "2.100"}]
4V3R_A_A	2	3mekA	3	0	4V3R_A_A_merizo_01:3mekA05:0.51291,4V3R_A_A_merizo_02:3mekA04:0.53194	[{"cath": "1.25.40.10", "res": "2.100"},{"cath": "1.25.40.970", "res": "2.100"}]
4V3R_A_A	2	3vldA	2	3	4V3R_A_A_merizo_01:3vldA01:0.63154,4V3R_A_A_merizo_02:3vldA02:0.59065	[{"cath": "1.25.10.50", "res": "2.050"},{"cath": "1.25.40.580", "res": "2.050"}]
